Source,Target,Type,Weight
384,5491,Directed,0.4711761630058908
384,5496,Directed,0.40652780402128025
384,5497,Directed,0.420961292243889
384,5499,Directed,0.5307957226085832
384,5500,Directed,0.4873412934881519
384,5502,Directed,0.5648165934851271
384,5505,Directed,0.38262624807935497
384,5507,Directed,0.49747471634220225
385,28,Directed,0.4688739233947089
385,29,Directed,0.2996222031154788
385,552,Directed,0.3115324333058012
385,3479,Directed,0.4143393150426802
385,4648,Directed,0.5644526084361254
385,5505,Directed,0.45565257521176405
385,5508,Directed,0.24366598414039162
385,5517,Directed,0.40231698800484805
385,5520,Directed,0.5178026768491594
385,5522,Directed,0.5803802354359334
385,5524,Directed,0.49909792957363897
385,5527,Directed,0.46944387648242014
385,5528,Directed,0.554668767858844
385,5529,Directed,0.4638823908787717
385,5530,Directed,0.39490948092421163
386,283,Directed,0.24134103809659385
386,376,Directed,0.43408016723857923
386,1624,Directed,0.35012900228808297
386,3345,Directed,0.34603746867133367
386,5532,Directed,0.28629604664932395
386,5534,Directed,0.245410090269731
386,5535,Directed,0.5145394664861729
386,5536,Directed,0.4572356183783338
386,5538,Directed,0.5043680114958744
386,5539,Directed,0.4567494750019352
386,5540,Directed,0.39114992395603737
386,5542,Directed,0.34768366918363025
386,5543,Directed,0.4927538735036604
386,5544,Directed,0.33303245340886134
386,5545,Directed,0.34369235935186215
387,303,Directed,0.3621360880459775
387,28,Directed,0.3917843041918442
387,410,Directed,0.39103099927790314
387,1331,Directed,0.4585336054500134
387,1479,Directed,0.45593276821457346
387,1547,Directed,0.47447461052550544
387,2115,Directed,0.3770299577724173
387,2157,Directed,0.45744413866290323
387,2376,Directed,0.4721196878432547
387,4121,Directed,0.3985327354652899
387,4913,Directed,0.42914669312628506
387,5016,Directed,0.6453048213421926
387,5545,Directed,0.3956431931754233
387,5546,Directed,0.6572951306564178
387,5548,Directed,0.4813426932588376
388,76,Directed,0.20647655990769714
388,30,Directed,0.41019959452297416
388,5549,Directed,0.4240822125328204
388,5550,Directed,0.4737819959356907
388,5551,Directed,0.29246559727864674
388,5553,Directed,0.34330967531610823
388,5557,Directed,0.4032930546093872
388,5561,Directed,0.27966930783781807
388,5564,Directed,0.3708413093467733
388,5566,Directed,0.3213886823198989
388,5567,Directed,0.509144240823487
388,5573,Directed,0.4965202815953236
388,5574,Directed,0.42712492539499625
388,5575,Directed,0.37242241521254005
388,5576,Directed,0.536418946936257
389,250,Directed,0.47525051113130756
389,28,Directed,0.3394625236260884
389,1099,Directed,0.36234528012783107
389,1255,Directed,0.42714931098178033
389,1564,Directed,0.46452214669587966
389,1696,Directed,0.49326662909918184
389,1920,Directed,0.28159279875127907
389,2984,Directed,0.45833583595107263
389,3934,Directed,0.4336145388754906
389,5549,Directed,0.34002901467569513
389,5577,Directed,0.531810742143848
389,5578,Directed,0.23667535797399522
389,5580,Directed,0.41024539085145756
389,5584,Directed,0.26621091751121734
389,5585,Directed,0.3748543135823301
390,200,Directed,0.2636590160040333
390,375,Directed,0.4144080127825862
390,434,Directed,0.16086311699195255
390,1158,Directed,0.5838133511605561
390,3966,Directed,0.3822798038089247
390,5588,Directed,0.22440371459470587
390,5590,Directed,0.5978373299893192
390,5592,Directed,0.26153195878191077
390,5593,Directed,0.21959371420785137
390,5594,Directed,0.29880946174686407
390,5595,Directed,0.5776445804133834
390,5597,Directed,0.29035651505805504
390,5600,Directed,0.4964539431176104
390,5604,Directed,0.4139998708031142
390,5606,Directed,0.3988166640165461
391,350,Directed,0.34346302264051315
391,29,Directed,0.407833927579037
391,478,Directed,0.390752409142097
391,1032,Directed,0.36908950425931186
391,1961,Directed,0.566655690908167
391,2017,Directed,0.2192075724460398
391,2287,Directed,0.45482225164352086
391,2820,Directed,0.2637017217783993
391,3170,Directed,0.49367871896621485
391,3526,Directed,0.40526091897450733
391,3532,Directed,0.6873448504661331
391,5606,Directed,0.49494454365324386
391,5607,Directed,0.43148343767564123
391,5609,Directed,0.28947181640872577
391,5610,Directed,0.5462984545319082
392,29,Directed,0.40938870018525164
392,216,Directed,0.3659368611483612
392,2586,Directed,0.47249485112372713
392,4903,Directed,0.3719508653735844
392,5610,Directed,0.2699260576982875
392,5611,Directed,0.5063405796561256
392,5613,Directed,0.5763329283582236
392,5614,Directed,0.44524158782044676
392,5616,Directed,0.42503910693825575
392,5618,Directed,0.43866130725565766
392,5620,Directed,0.5627639619903861
392,5626,Directed,0.3264185770260447
392,5628,Directed,0.4009070010935453
392,5630,Directed,0.5167051456797898
392,5631,Directed,0.3407995930636316
393,194,Directed,0.2678560290475933
393,29,Directed,0.5418218373996093
393,722,Directed,0.3483268428248402
393,4208,Directed,0.5480561003518408
393,5509,Directed,0.5627611357230262
393,5630,Directed,0.4133543362716136
393,5632,Directed,0.34372168049954954
393,5635,Directed,0.5504410171213333
393,5636,Directed,0.5421051800534862
393,5641,Directed,0.3283059552007733
393,5642,Directed,0.6404440374635155
393,5645,Directed,0.3746896287333752
393,5646,Directed,0.36788187940322375
393,5647,Directed,0.4648202642055906
393,5650,Directed,0.2914440063203855
394,371,Directed,0.3135760385987677
394,343,Directed,0.3780864108424873
394,566,Directed,0.30719273960968607
394,594,Directed,0.23629001187983117
394,2050,Directed,0.43259428597559146
394,3453,Directed,0.43659281387571525
394,5439,Directed,0.5550617556311035
394,5632,Directed,0.6514103084301349
394,5646,Directed,0.5272588356165173
394,5654,Directed,0.26609519723435515
394,5655,Directed,0.4036224522202405
394,5656,Directed,0.30212056847284774
394,5657,Directed,0.322897422593331
394,5658,Directed,0.2647311862343954
394,5659,Directed,0.2444094940129453
395,29,Directed,0.3877899969837032
395,30,Directed,0.3055775089517828
395,504,Directed,0.3077564000626587
395,658,Directed,0.3488668147483322
395,792,Directed,0.2685519846545582
395,811,Directed,0.4992486973410476
395,1269,Directed,0.33810374706773916
395,5521,Directed,0.4763685982542406
395,5660,Directed,0.4971151084637768
395,5661,Directed,0.4285511508920923
395,5662,Directed,0.421553160636577
395,5663,Directed,0.45786267238269035
395,5670,Directed,0.2840192685484723
395,5672,Directed,0.23507591198813205
395,5673,Directed,0.6383855242532871
396,74,Directed,0.35353099309394326
396,39,Directed,0.30723671697605515
396,2685,Directed,0.474252314887293
396,5675,Directed,0.38499445152606715
396,5678,Directed,0.3975530092380266
396,5679,Directed,0.4681311690952123
396,5681,Directed,0.5468901976138699
396,5682,Directed,0.49523279572360135
396,5683,Directed,0.33163786772367265
396,5687,Directed,0.575673539583202
396,5688,Directed,0.5667428316985924
396,5689,Directed,0.3105348164908477
396,5691,Directed,0.4796630111047538
396,5692,Directed,0.3391473740100014
396,5693,Directed,0.46575891353089605
397,247,Directed,0.39657281392148025
397,29,Directed,0.24835516830060764
397,1295,Directed,0.3562843964260698
397,1319,Directed,0.5445603801281118
397,1952,Directed,0.4652157183717338
397,5687,Directed,0.3513452245175415
397,5695,Directed,0.5499443613367939
397,5696,Directed,0.44148581483310817
397,5699,Directed,0.553907113275476
397,5701,Directed,0.40833270006588607
397,5710,Directed,0.32295381528107026
397,5711,Directed,0.5025094531307186
397,5715,Directed,0.5915272426943576
397,5716,Directed,0.2695020144580609
397,5722,Directed,0.5932178544668006
398,375,Directed,0.4465710067792381
398,165,Directed,0.16706273701909746
398,2529,Directed,0.2461342236110307
398,5042,Directed,0.3338062077325548
398,5699,Directed,0.4620149320880934
398,5725,Directed,0.31724054858366835
398,5727,Directed,0.3646782194984513
398,5728,Directed,0.5677400286763529
398,5731,Directed,0.23880754043897864
398,5733,Directed,0.48908326590115214
398,5736,Directed,0.39494293137975045
398,5738,Directed,0.3852710978476318
398,5739,Directed,0.5965879997991854
398,5747,Directed,0.33451084302857487
398,5750,Directed,0.4242815487062257
399,74,Directed,0.2443599461863306
399,29,Directed,0.5433879195358928
399,2483,Directed,0.42586212417009117
399,2943,Directed,0.5557733737121124
399,3421,Directed,0.36239730628258476
399,4838,Directed,0.33102569013133654
399,5752,Directed,0.5465335175320385
399,5753,Directed,0.4763417435957678
399,5754,Directed,0.4705304488388293
399,5757,Directed,0.5345539541051034
399,5758,Directed,0.3769720081527757
399,5760,Directed,0.3955854188555979
399,5761,Directed,0.38358983897248333
399,5763,Directed,0.44587040140820283
399,5764,Directed,0.28943643156801124
400,343,Directed,0.31913007954203754
400,210,Directed,0.4314182143876011
400,3415,Directed,0.22121806944732572
400,5758,Directed,0.4023731866937945
400,5765,Directed,0.6650499054591872
400,5766,Directed,0.4380238472243161
400,5769,Directed,0.5518862921839401
400,5770,Directed,0.5920726598280295
400,5771,Directed,0.575905633792904
400,5772,Directed,0.419433588919671
400,5774,Directed,0.6791471160759301
400,5777,Directed,0.5936953497620872
400,5784,Directed,0.44101642976291366
400,5789,Directed,0.6101397328993279
400,5791,Directed,0.5800899456014081
401,153,Directed,0.4617760296801707
401,228,Directed,0.3911288642350262
401,470,Directed,0.24690822082952646
401,701,Directed,0.4859686320491096
401,1498,Directed,0.2928583182737491
401,2052,Directed,0.2451414870071733
401,2311,Directed,0.5869034322505349
401,2657,Directed,0.4101679431754722
401,2798,Directed,0.31081624160623433
401,2879,Directed,0.32172449163078704
401,3740,Directed,0.32937177278033464
401,4520,Directed,0.38072718737607025
401,5260,Directed,0.40950825985856365
401,5731,Directed,0.460601429332005
401,5793,Directed,0.3378804152487919
402,289,Directed,0.4635066912268332
402,315,Directed,0.2474658803124118
402,558,Directed,0.2237191180232195
402,2662,Directed,0.3381575187643444
402,5793,Directed,0.4247238350814398
402,5798,Directed,0.40454803624448676
402,5799,Directed,0.39989628791043064
402,5800,Directed,0.4343088782550682
402,5801,Directed,0.37911402084648305
402,5803,Directed,0.34101506785344327
402,5804,Directed,0.5568183462674955
402,5805,Directed,0.4844390499569159
402,5808,Directed,0.18427556083625038
402,5813,Directed,0.2974507055328157
402,5815,Directed,0.4259730233718827
403,29,Directed,0.5544208574258399
403,30,Directed,0.24069682386914393
403,543,Directed,0.28567786017656577
403,658,Directed,0.5867349093624346
403,697,Directed,0.45053605165128635
403,1664,Directed,0.24470295792857805
403,2241,Directed,0.45122680995548536
403,3804,Directed,0.4640154910479422
403,5803,Directed,0.5938323717385234
403,5816,Directed,0.5685406657141014
403,5817,Directed,0.5620837750487515
403,5819,Directed,0.5947287138685028
403,5820,Directed,0.4685550327211665
403,5821,Directed,0.3248830441177387
403,5822,Directed,0.44120512941031836
404,29,Directed,0.1669581545120808
404,157,Directed,0.5135199470537104
404,457,Directed,0.36992172108199484
404,5820,Directed,0.35401820557073427
404,5824,Directed,0.360958153008614
404,5826,Directed,0.4468403107780001
404,5830,Directed,0.4120685727523572
404,5831,Directed,0.3378350036578712
404,5832,Directed,0.3898152465960831
404,5833,Directed,0.29403277387970195
404,5835,Directed,0.4668638254118759
404,5836,Directed,0.47152014727333047
404,5837,Directed,0.6759305234725488
404,5838,Directed,0.3539193072085202
404,5840,Directed,0.31369187771142293
405,93,Directed,0.421611268462642
405,261,Directed,0.4142482402962291
405,3981,Directed,0.3675897534903563
405,5824,Directed,0.36687335131494864
405,5826,Directed,0.5772023603448403
405,5831,Directed,0.5622635824138655
405,5835,Directed,0.46265019777275085
405,5837,Directed,0.4283718291006073
405,5845,Directed,0.4799497358798311
405,5847,Directed,0.43263356738839964
405,5852,Directed,0.2065570026578544
405,5857,Directed,0.44772135991085915
405,5858,Directed,0.37160590410687033
405,5859,Directed,0.4464307704365608
405,5862,Directed,0.41773220081304563
406,357,Directed,0.21052016622544684
406,100,Directed,0.47495557494631063
406,559,Directed,0.3449413330382989
406,821,Directed,0.5051223542895538
406,5863,Directed,0.5356353701591582
406,5867,Directed,0.42145187422328856
406,5868,Directed,0.3776817506117979
406,5873,Directed,0.4159422895333692
406,5876,Directed,0.23045954134427285
406,5877,Directed,0.6001332251942377
406,5878,Directed,0.3323545862457259
406,5879,Directed,0.4542533047377364
406,5882,Directed,0.6755936919998038
406,5885,Directed,0.338190406973988
406,5890,Directed,0.3584168273944987
407,30,Directed,0.5144868495492915
407,81,Directed,0.23248307764416765
407,910,Directed,0.4168518732303611
407,1267,Directed,0.3003966504115677
407,1401,Directed,0.4114584927462074
407,1622,Directed,0.5293770792225737
407,4609,Directed,0.3684380177122689
407,5751,Directed,0.4435123708711445
407,5890,Directed,0.5671740243802619
407,5891,Directed,0.34849246938430617
407,5895,Directed,0.5557986311838576
407,5897,Directed,0.6099417882144519
407,5902,Directed,0.4549356933975806
407,5905,Directed,0.3575364882894484
407,5907,Directed,0.3497579522951515
408,30,Directed,0.3498511529530539
408,332,Directed,0.35165392308693333
408,2325,Directed,0.3441011467425369
408,3968,Directed,0.3325586894875092
408,4118,Directed,0.4869730381808553
408,5895,Directed,0.45529814698479315
408,5905,Directed,0.43433886479779726
408,5909,Directed,0.3990183505824375
408,5910,Directed,0.44473895596230634
408,5911,Directed,0.37427194238543016
408,5912,Directed,0.48437197091793416
408,5914,Directed,0.6190225521362086
408,5919,Directed,0.2989123353182561
408,5920,Directed,0.30475601148924925
408,5925,Directed,0.3916370239037057
409,92,Directed,0.3012849509517891
409,327,Directed,0.30902947676556014
409,489,Directed,0.34911733426300007
409,3105,Directed,0.44576407930909345
409,4067,Directed,0.35745086160016104
409,5668,Directed,0.6197013497438474
409,5920,Directed,0.4228241620481103
409,5928,Directed,0.3269795889104087
409,5929,Directed,0.3717453461908753
409,5930,Directed,0.44112602890290487
409,5934,Directed,0.4691631943008618
409,5935,Directed,0.4762259100340451
409,5937,Directed,0.43331468415108576
409,5938,Directed,0.3552032599250633
409,5940,Directed,0.5299368222803995
410,387,Directed,0.3738938659599935
410,162,Directed,0.2692986757873357
410,861,Directed,0.41556794577241196
410,1238,Directed,0.37295541601525384
410,2702,Directed,0.630252393077959
410,2836,Directed,0.3953899558226245
410,3835,Directed,0.3447307531736016
410,4125,Directed,0.25179334760076877
410,5938,Directed,0.4764525569830804
410,5941,Directed,0.5183794190935176
410,5943,Directed,0.4463299481137176
410,5944,Directed,0.5281609856838404
410,5955,Directed,0.48764809681768495
410,5957,Directed,0.4076970363464544
410,5958,Directed,0.3328092408320543
411,83,Directed,0.5346053194615367
411,286,Directed,0.38697021276745946
411,436,Directed,0.47741647206677534
411,1509,Directed,0.311742976347849
411,1635,Directed,0.31205765322651957
411,2994,Directed,0.5437274486932151
411,3224,Directed,0.31407112276199456
411,5257,Directed,0.3931198946428177
411,5943,Directed,0.43218378165502097
411,5944,Directed,0.49772339723946674
411,5960,Directed,0.4393419258944423
411,5962,Directed,0.40917449160187014
411,5963,Directed,0.3875098257986748
411,5964,Directed,0.5091454680426724
411,5969,Directed,0.4639490502962509
412,30,Directed,0.2599852611960045
412,56,Directed,0.5377097167106617
412,515,Directed,0.29564562068699357
412,1083,Directed,0.38386910339013935
412,1137,Directed,0.5678970643509735
412,2710,Directed,0.5915550179688189
412,4920,Directed,0.47736327119955824
412,5963,Directed,0.667908767115519
412,5969,Directed,0.32934634213415814
412,5975,Directed,0.5203799541763745
412,5977,Directed,0.48241188054277456
412,5978,Directed,0.31003035903743875
412,5979,Directed,0.5904583986305596
412,5984,Directed,0.3713691825011359
412,5986,Directed,0.4141581351694522
413,132,Directed,0.2644615251712229
413,30,Directed,0.5089075781405777
413,762,Directed,0.42336655164847115
413,1086,Directed,0.4557603262864752
413,1730,Directed,0.4135480340091249
413,3067,Directed,0.3859740952420911
413,3303,Directed,0.428682728641017
413,5978,Directed,0.41012169654501596
413,5979,Directed,0.4847272155717652
413,5988,Directed,0.3667677904417671
413,5989,Directed,0.41574043319661824
413,5990,Directed,0.4414983150836921
413,5995,Directed,0.33788453540251817
413,5998,Directed,0.31897559890779403
413,6003,Directed,0.34382032068384794
414,131,Directed,0.24819574231097136
414,152,Directed,0.479502084735775
414,998,Directed,0.466994940515415
414,1596,Directed,0.4665863653944422
414,2810,Directed,0.3671021370475127
414,5988,Directed,0.5008309085904543
414,6004,Directed,0.4716922976239158
414,6008,Directed,0.3823940915111921
414,6010,Directed,0.5008040475342825
414,6011,Directed,0.44938666622483925
414,6013,Directed,0.3780488256371773
414,6014,Directed,0.39104099453923413
414,6016,Directed,0.5332155987074592
414,6019,Directed,0.49984949943062595
414,6020,Directed,0.22789941279651293
415,212,Directed,0.29057732853005946
415,104,Directed,0.48109078898481666
415,798,Directed,0.436797439314909
415,881,Directed,0.4288347836405054
415,928,Directed,0.464733676446229
415,1327,Directed,0.5844469377532915
415,1728,Directed,0.20889611740158615
415,2204,Directed,0.4370086740274268
415,3506,Directed,0.3780555584524765
415,3962,Directed,0.31036327384376394
415,6008,Directed,0.34777007535775134
415,6013,Directed,0.5417184869339201
415,6022,Directed,0.3751097441845979
415,6027,Directed,0.4996561598502822
415,6031,Directed,0.4579531659087295
416,378,Directed,0.5014606299172872
416,30,Directed,0.4918171539521311
416,836,Directed,0.5664804987581185
416,6027,Directed,0.37744488435297185
416,6032,Directed,0.5688820658715793
416,6034,Directed,0.4873782348382414
416,6039,Directed,0.5341154831141856
416,6040,Directed,0.3598249519562669
416,6041,Directed,0.39605995571773667
416,6043,Directed,0.3728136171773914
416,6044,Directed,0.3014593937348982
416,6045,Directed,0.46607229621883683
416,6048,Directed,0.4525155078052677
416,6049,Directed,0.42353883299221196
416,6050,Directed,0.3023596825947637
417,47,Directed,0.4834215295822377
417,86,Directed,0.34386305441035153
417,2024,Directed,0.5210200730381795
417,2651,Directed,0.2678597029675187
417,4745,Directed,0.527223701215155
417,6045,Directed,0.5012406361824601
417,6052,Directed,0.43350118044263297
417,6057,Directed,0.5052180672722759
417,6059,Directed,0.533546339161801
417,6060,Directed,0.3085287444826085
417,6061,Directed,0.3418936061641769
417,6062,Directed,0.5720269702303138
417,6063,Directed,0.2473071366836722
417,6069,Directed,0.5444122430342198
417,6070,Directed,0.40986133453513424
418,160,Directed,0.3321702212420018
418,289,Directed,0.14964817423351703
418,1114,Directed,0.3729457496611477
418,1981,Directed,0.5029202978184096
418,2323,Directed,0.4700389044283161
418,4417,Directed,0.31089088084615946
418,4792,Directed,0.4632232919624575
418,5489,Directed,0.4616225596629318
418,6069,Directed,0.3642043356842294
418,6070,Directed,0.2679262500559193
418,6071,Directed,0.6182966106622844
418,6073,Directed,0.501519163930828
418,6074,Directed,0.3747102456199139
418,6077,Directed,0.4783508230359551
418,6078,Directed,0.33694691005400046
419,31,Directed,0.501596221819923
419,64,Directed,0.3400292610247908
419,841,Directed,0.35346051597041755
419,1091,Directed,0.5709411293914317
419,1404,Directed,0.4367395479874477
419,1908,Directed,0.5283961265062594
419,3671,Directed,0.5895339664834756
419,3973,Directed,0.4320731821859782
419,5454,Directed,0.4255342334161034
419,6077,Directed,0.3183093435172327
419,6079,Directed,0.47023669299921456
419,6080,Directed,0.4644967859188053
419,6081,Directed,0.2674387311704097
419,6083,Directed,0.5346292618795466
419,6084,Directed,0.49129494392448936
420,117,Directed,0.14867775955752346
420,136,Directed,0.4519993344717269
420,1296,Directed,0.354617608457862
420,1324,Directed,0.42584890300433037
420,2487,Directed,0.37141330905320724
420,4580,Directed,0.32069007526106263
420,5445,Directed,0.35488050905346935
420,5484,Directed,0.2864065975049592
420,6084,Directed,0.32189958200493174
420,6086,Directed,0.4785122625223833
420,6088,Directed,0.5177002633220296
420,6089,Directed,0.5002754975238323
420,6090,Directed,0.5683889684827231
420,6092,Directed,0.3154139261239962
420,6093,Directed,0.3039164856407119
421,311,Directed,0.33814419599388545
421,31,Directed,0.21189151383136
421,2458,Directed,0.3908202627815386
421,6096,Directed,0.23665965711143708
421,6100,Directed,0.34648050690173293
421,6103,Directed,0.2901989662942388
421,6104,Directed,0.3769744158121091
421,6105,Directed,0.2600100805548767
421,6106,Directed,0.21225357135473435
421,6107,Directed,0.19816111343110154
421,6108,Directed,0.4995253322923925
421,6110,Directed,0.39644105677191055
421,6114,Directed,0.5540529822659483
421,6118,Directed,0.48493710364950426
421,6121,Directed,0.6418605113422993
422,119,Directed,0.23049657921716285
422,123,Directed,0.3747349960696761
422,664,Directed,0.4617068325581404
422,728,Directed,0.5248548365798975
422,4340,Directed,0.4885799856332808
422,5094,Directed,0.26771366070116176
422,6123,Directed,0.36688239594228866
422,6125,Directed,0.38793053047293913
422,6127,Directed,0.38383033039618114
422,6128,Directed,0.4582254200734175
422,6132,Directed,0.2940143310794895
422,6133,Directed,0.6378238401864558
422,6134,Directed,0.5553727311394602
422,6135,Directed,0.3169447139503516
422,6137,Directed,0.5717496643343946
423,31,Directed,0.4035240944948584
423,234,Directed,0.37292278029422987
423,890,Directed,0.40117117282630343
423,893,Directed,0.45505459980938534
423,1115,Directed,0.25144546991692496
423,1400,Directed,0.6348103102896921
423,2043,Directed,0.502939455333414
423,2117,Directed,0.5202748243471864
423,2405,Directed,0.33592146844646054
423,2427,Directed,0.3181065415136042
423,2531,Directed,0.34156175949624057
423,2544,Directed,0.49054209795973636
423,2769,Directed,0.5454689316466333
423,2882,Directed,0.3702485875139223
423,3626,Directed,0.24891600990268184
424,31,Directed,0.2829394330541749
424,93,Directed,0.4714784178718136
424,618,Directed,0.3582129866353846
424,859,Directed,0.3733253284123821
424,959,Directed,0.3876380654148176
424,2127,Directed,0.3745602510643689
424,2230,Directed,0.23965568512674015
424,2579,Directed,0.4162165733988957
424,2746,Directed,0.30088083714849767
424,2777,Directed,0.277007375316593
424,3231,Directed,0.41310070764210266
424,4347,Directed,0.555934663693499
424,4658,Directed,0.34842987276413107
424,5056,Directed,0.497914305719254
424,5215,Directed,0.5976927807279551
425,313,Directed,0.3932059722129373
425,47,Directed,0.27515674181813077
425,5480,Directed,0.41033526058466174
425,5742,Directed,0.564791354142298
425,5863,Directed,0.4493755920502972
425,6123,Directed,0.5617179718256677
425,6139,Directed,0.3071360174657153
425,6141,Directed,0.370111391860432
425,6142,Directed,0.6173079256917282
425,6143,Directed,0.35659522800045207
425,6144,Directed,0.4334726459729535
425,6145,Directed,0.48069454680550905
425,6150,Directed,0.2597579360487764
425,6152,Directed,0.536698362904681
425,6154,Directed,0.20986253754530396
426,278,Directed,0.23101781797310955
426,254,Directed,0.23025636992107848
426,2062,Directed,0.4386995509880446
426,2762,Directed,0.4992134282858258
426,4653,Directed,0.6053334178112644
426,4685,Directed,0.4685307626152052
426,5776,Directed,0.3423760444768599
426,6155,Directed,0.3980305984609855
426,6162,Directed,0.4593818090505681
426,6163,Directed,0.29017518084994487
426,6165,Directed,0.36995816252020314
426,6166,Directed,0.39744908530714496
426,6167,Directed,0.4135514997232702
426,6168,Directed,0.4774912165191002
426,6170,Directed,0.46429207881773943
427,343,Directed,0.40111268469495726
427,185,Directed,0.3919604905180294
427,1717,Directed,0.4119089617124735
427,6155,Directed,0.3914942602642695
427,6162,Directed,0.6708861013009576
427,6163,Directed,0.41717192096896216
427,6171,Directed,0.2863690619158158
427,6176,Directed,0.429158001313117
427,6179,Directed,0.22217764242985893
427,6180,Directed,0.20410397539597014
427,6183,Directed,0.4612097772392918
427,6185,Directed,0.4320522550607719
427,6188,Directed,0.5501568533394763
427,6189,Directed,0.6408346764431969
427,6190,Directed,0.46475274050018023
428,31,Directed,0.2982607053504444
428,263,Directed,0.3595967156021195
428,1552,Directed,0.30941322820144235
428,5087,Directed,0.37671300349586767
428,5119,Directed,0.3270135780126603
428,5649,Directed,0.3304148251373752
428,6176,Directed,0.5164058597600698
428,6192,Directed,0.3618215601319047
428,6193,Directed,0.4575875995749453
428,6194,Directed,0.4897667118288192
428,6197,Directed,0.4828706482501995
428,6198,Directed,0.5222986569671172
428,6200,Directed,0.3524805208642309
428,6201,Directed,0.2515839360748072
428,6202,Directed,0.24766872034289922
429,82,Directed,0.3644977181762087
429,355,Directed,0.4682755440477112
429,1318,Directed,0.30285037068120646
429,6197,Directed,0.4584455950799188
429,6206,Directed,0.6015951524176818
429,6207,Directed,0.42555773096607696
429,6208,Directed,0.4291295124940465
429,6211,Directed,0.38915828653707774
429,6212,Directed,0.41351434075147897
429,6213,Directed,0.2562788326509186
429,6221,Directed,0.5935698471241022
429,6223,Directed,0.6356640759277826
429,6224,Directed,0.657144707725464
429,6225,Directed,0.5446968838383495
429,6226,Directed,0.3789346415126244
430,51,Directed,0.43782822873014887
430,200,Directed,0.37107490001771315
430,689,Directed,0.4092501524794607
430,941,Directed,0.501484789701921
430,1690,Directed,0.5397046176340146
430,1800,Directed,0.5567436348756298
430,1951,Directed,0.421918206025573
430,3253,Directed,0.5410704644727465
430,4479,Directed,0.25502074997741464
430,6206,Directed,0.3610809905509048
430,6227,Directed,0.363344503319047
430,6229,Directed,0.5780029537948265
430,6232,Directed,0.2750158387348779
430,6233,Directed,0.42640381127553795
430,6237,Directed,0.5333730557591579
431,115,Directed,0.354125911160023
431,343,Directed,0.45193142589923296
431,1021,Directed,0.22143263162400156
431,1470,Directed,0.4795340890351606
431,1787,Directed,0.6514140289147088
431,2026,Directed,0.34547422800044214
431,4725,Directed,0.3493692859874721
431,5314,Directed,0.3727196961622484
431,5324,Directed,0.37754385402466994
431,6238,Directed,0.44599683240725296
431,6239,Directed,0.25123970822967456
431,6241,Directed,0.40060718108264753
431,6244,Directed,0.6029348692535288
431,6245,Directed,0.4169209470591399
431,6246,Directed,0.5485445169392166
432,286,Directed,0.4117626573788723
432,31,Directed,0.49866478543393705
432,614,Directed,0.26817067255643545
432,2402,Directed,0.4485757276220571
432,4069,Directed,0.3379491908297163
432,6028,Directed,0.41716139901678373
432,6241,Directed,0.46432405746678174
432,6248,Directed,0.3058186269837565
432,6249,Directed,0.3547958908109442
432,6253,Directed,0.4417734815760828
432,6254,Directed,0.5762513817149746
432,6256,Directed,0.5792959892049009
432,6257,Directed,0.35612298146731014
432,6259,Directed,0.5765687968000184
432,6260,Directed,0.6317663388567148
433,31,Directed,0.2536522010904024
433,73,Directed,0.33421521460368697
433,2068,Directed,0.5949393213933549
433,2191,Directed,0.39806297241174393
433,2416,Directed,0.2642827838223196
433,5612,Directed,0.31452874446722734
433,6254,Directed,0.5052000408438803
433,6261,Directed,0.2981014057514916
433,6266,Directed,0.4129700934934165
433,6267,Directed,0.43464774055562627
433,6271,Directed,0.43879219909624
433,6272,Directed,0.5924649515216213
433,6276,Directed,0.3098721360079878
433,6278,Directed,0.37205826862583136
433,6280,Directed,0.4395512234607194
434,60,Directed,0.3303561223844631
434,390,Directed,0.3263919733010858
434,6282,Directed,0.37520951673333824
434,6283,Directed,0.49214233484108827
434,6285,Directed,0.5686645463218982
434,6289,Directed,0.6327918914736868
434,6291,Directed,0.39281495752990647
434,6292,Directed,0.5416960544122864
434,6294,Directed,0.6361986797299809
434,6295,Directed,0.5028365258765123
434,6297,Directed,0.4800118971055527
434,6299,Directed,0.3925359558936693
434,6304,Directed,0.250993347735774
434,6305,Directed,0.4910971294490308
434,6306,Directed,0.2444153877519391
435,195,Directed,0.3355876042087137
435,31,Directed,0.4724505149824115
435,748,Directed,0.510950393274148
435,1132,Directed,0.38537579009304124
435,2638,Directed,0.410286373951272
435,2958,Directed,0.5528552682698721
435,3498,Directed,0.3570324139013197
435,4565,Directed,0.38081861613750045
435,6169,Directed,0.27280885229790086
435,6285,Directed,0.3150244412915385
435,6307,Directed,0.3828552257757628
435,6308,Directed,0.40626585080337707
435,6310,Directed,0.22924213534398305
435,6315,Directed,0.4016625402777112
435,6317,Directed,0.5328229717733601
436,70,Directed,0.3086111800068474
436,411,Directed,0.4600382463118636
436,582,Directed,0.16920285175612818
436,768,Directed,0.19272460748359047
436,2607,Directed,0.4653762661795327
436,3478,Directed,0.346577342841779
436,3773,Directed,0.18737994402785124
436,4241,Directed,0.39335504540935673
436,6308,Directed,0.6897059510086706
436,6317,Directed,0.5790722022921349
436,6319,Directed,0.5690211920226036
436,6322,Directed,0.4558438929468016
436,6323,Directed,0.4989597123447266
436,6325,Directed,0.5179185273780252
436,6328,Directed,0.27558720716235063
