Source,Target,Type,Weight
39,740,Directed,0.48445206184821654
39,758,Directed,0.3360621938072804
39,827,Directed,0.37866541657170294
39,837,Directed,0.3288754138180476
39,872,Directed,0.6086830498599637
40,16,Directed,0.3991940274539946
40,13,Directed,0.5220230803343815
40,71,Directed,0.3392429118592622
40,155,Directed,0.2409784096335531
40,221,Directed,0.5419581585450148
40,307,Directed,0.42002328545546885
40,837,Directed,0.44535171992881184
41,36,Directed,0.2990600130862706
41,3,Directed,0.31429471732659947
41,230,Directed,0.5361516914559269
41,238,Directed,0.5092196283514222
41,374,Directed,0.26321570532507355
41,384,Directed,0.4362322576316361
41,594,Directed,0.5228505692898016
41,741,Directed,0.4321898169900752
42,2,Directed,0.36068721501729994
42,36,Directed,0.4464014369013118
42,93,Directed,0.36040178471191625
42,205,Directed,0.3936428977106936
42,448,Directed,0.5601752659850071
42,466,Directed,0.4892778905051056
42,552,Directed,0.30924255028366654
42,602,Directed,0.46448823906417824
42,878,Directed,0.22660658782850315
43,27,Directed,0.48672997605137436
43,6,Directed,0.4220361392275711
43,838,Directed,0.46447976396724966
43,990,Directed,0.3730277525814111
44,6,Directed,0.20963749826637695
44,16,Directed,0.28840363449420797
44,61,Directed,0.3924922848240726
44,117,Directed,0.42220667778447374
44,139,Directed,0.2921746120339578
44,337,Directed,0.36687903409660166
44,521,Directed,0.2527126199342282
44,555,Directed,0.4414233089480622
44,982,Directed,0.4659488831810813
45,2,Directed,0.2875268550996023
45,21,Directed,0.31723484283042047
45,823,Directed,0.44943010225087837
46,5,Directed,0.5054214112819788
46,13,Directed,0.17930604686266982
47,17,Directed,0.33601236123208233
47,27,Directed,0.47401510904415733
47,95,Directed,0.45249218312587436
47,104,Directed,0.52895436271055
47,132,Directed,0.266998078877815
47,221,Directed,0.4090123865173413
47,310,Directed,0.5776212048531023
47,417,Directed,0.4963071601208059
47,425,Directed,0.46178962467450524
47,451,Directed,0.5885788439781835
47,465,Directed,0.5507178638454333
47,495,Directed,0.6032542241630563
48,16,Directed,0.3857531982086147
48,0,Directed,0.45681552157809513
48,64,Directed,0.32720104444225206
48,290,Directed,0.49665868358845716
48,300,Directed,0.5715204497154731
48,355,Directed,0.2814705553952412
48,542,Directed,0.6238930877498395
48,592,Directed,0.4483427696528721
48,628,Directed,0.3204496522052356
48,781,Directed,0.40388909360255765
48,962,Directed,0.42601094071410206
48,964,Directed,0.41866791822178984
49,3,Directed,0.3553174964761812
49,13,Directed,0.275887899838108
49,196,Directed,0.4504001771223928
49,205,Directed,0.40760487675209833
50,0,Directed,0.4693142782436267
50,20,Directed,0.5841554007052026
50,55,Directed,0.3635487362159745
50,78,Directed,0.4260422543924966
50,131,Directed,0.4855505434719901
50,139,Directed,0.40959753404338434
50,191,Directed,0.4825070890275758
50,228,Directed,0.3619551960465007
50,241,Directed,0.25825583220934956
50,259,Directed,0.5079675139871256
50,274,Directed,0.4981625678890717
50,331,Directed,0.4877879402899138
50,518,Directed,0.5072590372340854
50,556,Directed,0.6718187149969103
50,605,Directed,0.34688954113708836
50,626,Directed,0.2647419835628855
50,823,Directed,0.43940458072591937
50,908,Directed,0.3391977910335988
50,967,Directed,0.4980638810213788
51,0,Directed,0.3094864756428341
51,9,Directed,0.3323031222219259
51,430,Directed,0.608775972073775
51,587,Directed,0.4955837580375344
51,812,Directed,0.3194238066392183
51,832,Directed,0.2553068630081877
52,2,Directed,0.31008308111107385
52,33,Directed,0.533753657022181
52,124,Directed,0.2453580168420943
53,16,Directed,0.4938211037298658
53,1,Directed,0.501355241014658
53,165,Directed,0.29715978752560873
53,285,Directed,0.47622098188592643
53,454,Directed,0.6135836790028918
53,488,Directed,0.5447790132874872
53,914,Directed,0.513457045601381
54,39,Directed,0.35535068396144254
54,7,Directed,0.226552414684163
54,343,Directed,0.5444561417790352
55,37,Directed,0.5289271583050665
55,50,Directed,0.3839902193865675
55,996,Directed,0.3461602198593154
56,11,Directed,0.3526617179480445
56,8,Directed,0.5903944891282404
56,74,Directed,0.45037559329169313
56,104,Directed,0.38870892954003394
56,115,Directed,0.1702570548464869
56,179,Directed,0.3730693971698099
56,234,Directed,0.5908670183022905
56,330,Directed,0.5755855722915584
56,412,Directed,0.5406214607373441
56,524,Directed,0.38271333814497815
56,758,Directed,0.6067549424151784
56,822,Directed,0.4183743902628856
57,11,Directed,0.46609449640728395
57,17,Directed,0.3560513529022736
57,125,Directed,0.3739410020988856
57,202,Directed,0.3851341875850073
57,218,Directed,0.4533188812995177
57,505,Directed,0.21846299792942195
57,579,Directed,0.3823282390656586
57,615,Directed,0.514039599679826
57,860,Directed,0.3158797086710423
57,975,Directed,0.5369322844089714
58,3,Directed,0.3368932732147436
58,9,Directed,0.2831992058532399
58,263,Directed,0.36063742713494806
58,574,Directed,0.4766561676188644
58,848,Directed,0.3907872117966371
58,963,Directed,0.40389304408355386
59,37,Directed,0.20772883441131895
59,3,Directed,0.3719257184691312
59,195,Directed,0.29330621617338426
60,0,Directed,0.4353375689409782
60,1,Directed,0.3997604185957732
60,434,Directed,0.4297805388311535
61,2,Directed,0.3932230431798789
61,44,Directed,0.42538914998449373
61,929,Directed,0.2348164826918582
62,30,Directed,0.24314736703759107
62,21,Directed,0.3706394261313969
62,63,Directed,0.4067306228024814
62,95,Directed,0.3992056502405314
62,210,Directed,0.24666666622123773
62,213,Directed,0.3607598886190723
62,224,Directed,0.6548945941202653
62,239,Directed,0.35511643110044333
62,243,Directed,0.25529238245722286
62,295,Directed,0.4064486466796292
62,489,Directed,0.246820994778868
62,498,Directed,0.5481570820362225
62,513,Directed,0.34734018529458827
62,685,Directed,0.5310683880516879
62,710,Directed,0.45718243455070606
62,764,Directed,0.36040273151316427
62,872,Directed,0.576950277161032
62,925,Directed,0.22854122995170656
63,30,Directed,0.40150100775064174
63,62,Directed,0.35542208075457365
63,167,Directed,0.22673836985572615
63,500,Directed,0.2745913993720467
64,11,Directed,0.4890672231889233
64,48,Directed,0.3852651146004455
64,195,Directed,0.544723594509554
64,354,Directed,0.5695580109659231
64,419,Directed,0.3698704083146689
64,589,Directed,0.6066276946942113
64,769,Directed,0.5174944479306923
64,770,Directed,0.5247345046056451
64,930,Directed,0.2425175531734768
65,16,Directed,0.4618378408695648
65,2,Directed,0.2815268493231422
65,840,Directed,0.2903648545480778
66,6,Directed,0.355738045120665
66,7,Directed,0.37460702261037615
66,517,Directed,0.20605422279571717
67,2,Directed,0.33395510425751285
67,0,Directed,0.5789074035889115
67,77,Directed,0.4717003718719919
67,217,Directed,0.4732788638422244
67,443,Directed,0.34505019889000954
68,11,Directed,0.3300601374915375
68,17,Directed,0.2352972579507244
68,81,Directed,0.4295366585395949
68,174,Directed,0.506029645540859
68,213,Directed,0.31876381139430743
68,344,Directed,0.28251307379839485
68,441,Directed,0.45005178674831675
68,450,Directed,0.5749042559296654
68,463,Directed,0.4211151427894695
68,616,Directed,0.2370855896399171
68,731,Directed,0.32247449505994746
69,0,Directed,0.452745463193416
69,36,Directed,0.44570330716121803
69,653,Directed,0.48734097094375567
69,663,Directed,0.5130216916508841
69,803,Directed,0.23687273496455546
69,917,Directed,0.4303127388113831
70,2,Directed,0.4493600349336105
70,6,Directed,0.48820182238339144
70,105,Directed,0.36335573385057374
70,136,Directed,0.29172778656159165
70,137,Directed,0.2706318092144452
70,209,Directed,0.39017256818550217
70,233,Directed,0.42906875327559224
70,248,Directed,0.5346874913661158
70,348,Directed,0.4074365279413481
70,436,Directed,0.45808206141894947
70,491,Directed,0.25488415666103204
70,499,Directed,0.3182995142975483
70,573,Directed,0.350072673055143
70,638,Directed,0.4440452324808102
70,807,Directed,0.5772735350507038
70,864,Directed,0.4894414712991716
70,880,Directed,0.3791978928398821
70,895,Directed,0.28683205226032704
70,948,Directed,0.5795598974172713
70,971,Directed,0.38223289074492856
70,974,Directed,0.5366392370198574
71,34,Directed,0.24973657344568134
71,40,Directed,0.30074867405814465
71,111,Directed,0.41605758096747825
71,633,Directed,0.3621901336009852
71,660,Directed,0.5094449789508475
71,727,Directed,0.46927076155963626
71,861,Directed,0.5005956174733777
71,895,Directed,0.3329770377594141
71,999,Directed,0.46804308023787744
72,6,Directed,0.268652649232334
72,9,Directed,0.3436130967599738
72,140,Directed,0.3813323796231202
72,155,Directed,0.345536875109022
72,637,Directed,0.22962106343755423
73,9,Directed,0.27570824068337735
73,10,Directed,0.31145531466647025
73,92,Directed,0.2873431889484592
73,433,Directed,0.3631105662264377
74,56,Directed,0.4641740516275963
74,7,Directed,0.2736134377338991
74,229,Directed,0.45070037359611004
74,365,Directed,0.25117128494753815
74,376,Directed,0.38393287652839825
74,396,Directed,0.29944877443347057
74,399,Directed,0.3162543979479745
74,450,Directed,0.35195425037435357
74,590,Directed,0.4547619742812439
74,636,Directed,0.539185613111105
74,647,Directed,0.3069127713694838
74,713,Directed,0.3176494463680212
74,912,Directed,0.582194819625663
75,21,Directed,0.49924348421765036
75,2,Directed,0.3858834441626928
75,239,Directed,0.33613433246538077
75,287,Directed,0.2284630509966667
76,21,Directed,0.534411040263614
76,33,Directed,0.39813511008471475
76,158,Directed,0.5441127562478199
76,190,Directed,0.41817962758805105
76,198,Directed,0.39868357843162067
76,214,Directed,0.3804490224710362
76,220,Directed,0.34968952994318225
76,232,Directed,0.4798963723314751
76,388,Directed,0.48140058370613537
76,468,Directed,0.4751515615015707
76,490,Directed,0.18579313399699318
76,550,Directed,0.3541039118893078
76,667,Directed,0.2907242537314928
77,67,Directed,0.5360168853791136
77,0,Directed,0.4962384578278167
77,203,Directed,0.4186217794166138
77,228,Directed,0.3286841517426562
77,320,Directed,0.4614914340088747
77,379,Directed,0.5257233713297008
77,540,Directed,0.6567962462167943
77,754,Directed,0.4400829658500486
77,933,Directed,0.626582256567625
77,958,Directed,0.4500262621245079
78,50,Directed,0.5178786836554012
78,14,Directed,0.4197525342744847
78,103,Directed,0.36533163018650494
78,189,Directed,0.3138323951164327
78,291,Directed,0.3942915227547178
78,472,Directed,0.4719554282568599
78,511,Directed,0.39057215047857663
78,623,Directed,0.45932760978232734
78,640,Directed,0.49892592931543434
78,693,Directed,0.36979722646562474
79,11,Directed,0.5891329571212374
79,10,Directed,0.2718371405311172
79,544,Directed,0.5305316898208846
79,675,Directed,0.2646432898271045
80,2,Directed,0.271778548929423
80,3,Directed,0.40471811467225616
81,68,Directed,0.3800188312402778
81,2,Directed,0.2461358612178338
81,160,Directed,0.49125035811949924
81,253,Directed,0.4191891973542201
81,335,Directed,0.5287981875823373
81,360,Directed,0.2153167178795174
81,407,Directed,0.5370668781379382
81,913,Directed,0.4376625570833481
81,990,Directed,0.29090058116254375
82,3,Directed,0.2899415075674698
82,0,Directed,0.34509544414774546
82,118,Directed,0.4026131050744244
82,328,Directed,0.3474542208522478
82,429,Directed,0.4290988414627275
82,459,Directed,0.4683708045590366
82,520,Directed,0.44911947557108134
82,593,Directed,0.5484626006241009
82,773,Directed,0.39451369822740673
82,800,Directed,0.49762547819426195
82,809,Directed,0.46015545712866746
82,922,Directed,0.4304907458695896
82,995,Directed,0.38323741725029875
83,13,Directed,0.28934795715638184
83,3,Directed,0.48746842009535485
83,208,Directed,0.48081042916020666
83,411,Directed,0.5083070434843062
83,937,Directed,0.5145752364499836
84,14,Directed,0.525574456059406
84,34,Directed,0.3776014090377752
84,313,Directed,0.506944227651665
84,339,Directed,0.3325783071684862
85,6,Directed,0.18894662676472052
85,34,Directed,0.40566637635692737
86,2,Directed,0.43808136466849384
86,22,Directed,0.38860478156775613
86,417,Directed,0.4885514173399345
87,6,Directed,0.41131415835360846
87,3,Directed,0.22168478506357842
87,151,Directed,0.30646870689407074
88,5,Directed,0.4595279153173108
88,2,Directed,0.41217611489830264
88,96,Directed,0.33931703806253877
88,153,Directed,0.4783042914315814
88,171,Directed,0.4880799092784277
88,188,Directed,0.5452801857555526
88,207,Directed,0.7164688130545698
88,284,Directed,0.586934893854108
88,473,Directed,0.29600268192937584
88,555,Directed,0.42383865579880675
88,719,Directed,0.4355793503899745
88,824,Directed,0.6203663040762807
89,26,Directed,0.46607032461035347
89,2,Directed,0.39820050915217065
89,102,Directed,0.45643001992505855
89,148,Directed,0.5891969817911034
89,210,Directed,0.4198583591605344
89,212,Directed,0.44275057562568026
89,245,Directed,0.28994954987836463
89,451,Directed,0.33705886789156814
89,628,Directed,0.47586643400881923
90,2,Directed,0.23845772784492578
90,0,Directed,0.4053689488227288
90,192,Directed,0.34651308179796164
90,193,Directed,0.4261558877401518
90,279,Directed,0.26951850943114836
91,3,Directed,0.22017638520309624
91,23,Directed,0.3445487541845013
91,152,Directed,0.30677539636390805
92,10,Directed,0.1808777213325634
92,73,Directed,0.47133314783300234
92,266,Directed,0.4910351498389599
92,324,Directed,0.26234594652324117
92,409,Directed,0.32876920206182664
93,42,Directed,0.26096670443771885
93,35,Directed,0.2675493629265215
93,119,Directed,0.4738838938325521
93,190,Directed,0.4521456822093405
93,220,Directed,0.2922241383631365
93,235,Directed,0.5037925194164907
93,405,Directed,0.434418081336728
93,424,Directed,0.3355337278123067
93,474,Directed,0.56442222655492
93,855,Directed,0.5871121505358163
93,944,Directed,0.456910514687494
93,980,Directed,0.21840098949020728
94,7,Directed,0.389025425219628
94,0,Directed,0.41790816394065233
94,142,Directed,0.28713172433910483
94,243,Directed,0.4368257525076792
94,620,Directed,0.48662385971023125
94,757,Directed,0.417019423762512
94,780,Directed,0.504685879126139
94,889,Directed,0.3437107647642528
94,942,Directed,0.4640857717491145
95,62,Directed,0.4293924488505238
95,47,Directed,0.533909892234816
95,156,Directed,0.3494937895215056
95,531,Directed,0.3000946731766352
95,612,Directed,0.35936423115987515
95,682,Directed,0.5658299438131305
96,88,Directed,0.4472826242334727
96,2,Directed,0.40961078060864087
96,492,Directed,0.529275004491827
97,39,Directed,0.36224165722233426
97,0,Directed,0.48305259534065575
97,312,Directed,0.22686792204589742
97,364,Directed,0.3082846064087799
97,474,Directed,0.24977080378988015
98,2,Directed,0.2981534769719125
98,11,Directed,0.41226191573557813
98,101,Directed,0.5352801796527408
98,162,Directed,0.4111520307210751
98,170,Directed,0.25057594850309395
98,251,Directed,0.2776237648189708
98,483,Directed,0.3666660695003936
99,22,Directed,0.2162571602705453
99,23,Directed,0.3403580289908624
100,2,Directed,0.2383032369649016
100,3,Directed,0.3545655707847494
100,327,Directed,0.4685866686900212
100,406,Directed,0.5319973299862659
100,585,Directed,0.3843651184090644
100,668,Directed,0.49191461034972683
100,698,Directed,0.24206459531606456
101,98,Directed,0.4678894537407446
101,17,Directed,0.6123061361098414
101,264,Directed,0.27754405172597674
101,271,Directed,0.4499958230055283
101,305,Directed,0.5440529373726855
101,325,Directed,0.6623433696579206
101,456,Directed,0.5110251170048447
101,776,Directed,0.5506665235397584
101,824,Directed,0.43362249100302863
101,877,Directed,0.553271463033897
101,921,Directed,0.2914399173955706
101,957,Directed,0.40702599994648153
101,975,Directed,0.547140480045744
101,981,Directed,0.34723391968678324
102,89,Directed,0.3947810776114752
102,18,Directed,0.3132183531798026
102,124,Directed,0.5736253498410455
103,1,Directed,0.5241712289701999
103,78,Directed,0.2394775236874426
103,126,Directed,0.32545050153547606
103,201,Directed,0.3237521196115025
103,247,Directed,0.3815183442604093
103,747,Directed,0.3529070446353511
104,56,Directed,0.5136501617412856
104,47,Directed,0.31069399014933596
104,214,Directed,0.32481135204315836
104,234,Directed,0.41265499127961186
104,260,Directed,0.4187934241726956
104,296,Directed,0.2661142282112761
104,349,Directed,0.3139428070284124
104,415,Directed,0.451314875087727
104,591,Directed,0.2373475135406137
104,613,Directed,0.37641106525036666
104,774,Directed,0.531647533887132
104,804,Directed,0.2713259005375555
105,3,Directed,0.17328188539137496
105,70,Directed,0.2398531224365981
105,164,Directed,0.3758331890779792
105,305,Directed,0.46350649822570866
105,710,Directed,0.5448297336086764
106,2,Directed,0.24921704274857692
106,32,Directed,0.5071165159827011
107,2,Directed,0.258778876720137
107,20,Directed,0.3934094973920411
107,143,Directed,0.5285004843653232
108,3,Directed,0.27952397343819335
108,36,Directed,0.3813568377725537
108,156,Directed,0.44753862504890884
108,241,Directed,0.4739985187240896
108,288,Directed,0.35437432865419627
108,869,Directed,0.41721940429069043
109,18,Directed,0.35952757806226965
109,17,Directed,0.254984612225003
109,538,Directed,0.4542803285164165
110,37,Directed,0.3505871245076246
110,11,Directed,0.24832275854010188
110,188,Directed,0.2617485275391702
110,651,Directed,0.5215796375410614
110,703,Directed,0.35856209109250886
110,728,Directed,0.2136187697028076
110,745,Directed,0.42146090510792006
110,915,Directed,0.4873145445913356
111,71,Directed,0.4419517480655808
111,11,Directed,0.3775536342047924
112,10,Directed,0.32989148811578395
112,33,Directed,0.3828723589676539
112,347,Directed,0.5272705303130489
112,438,Directed,0.4841679078113196
112,526,Directed,0.1992102405579008
112,691,Directed,0.4004182837054021
113,10,Directed,0.20438034867238924
113,3,Directed,0.3666989793397144
114,21,Directed,0.39093857065721455
114,0,Directed,0.3884473260661908
114,181,Directed,0.35725667473031975
114,375,Directed,0.3773118547035105
114,767,Directed,0.3979538338572416
114,935,Directed,0.2994070127570955
114,950,Directed,0.4862805314852323
115,56,Directed,0.2850631922532426
115,16,Directed,0.43006106823101
115,125,Directed,0.32521055864744536
115,128,Directed,0.6400678579869592
115,145,Directed,0.3355099684617755
115,177,Directed,0.3686200541877124
115,431,Directed,0.32911972172207127
115,535,Directed,0.41154296933744683
115,584,Directed,0.5768885560762074
115,742,Directed,0.38518111742707817
115,980,Directed,0.30978378847232013
116,0,Directed,0.2524240365317597
116,3,Directed,0.48580813479273305
116,314,Directed,0.292529941686128
116,481,Directed,0.4222311546871095
117,44,Directed,0.4911222556339422
117,2,Directed,0.4584082736017101
117,143,Directed,0.4395330349561527
117,281,Directed,0.31997900784612143
117,362,Directed,0.2752920443011745
117,420,Directed,0.2732249955770289
117,578,Directed,0.5922392459853708
117,899,Directed,0.44590591358902054
117,984,Directed,0.27757416183001854
118,6,Directed,0.27889710802449985
118,82,Directed,0.5351687741154382
118,444,Directed,0.42304589253831937
118,761,Directed,0.43435259000776627
119,93,Directed,0.47972045485359105
119,30,Directed,0.4255811039221841
119,130,Directed,0.38543675416406986
119,172,Directed,0.21998603483485374
119,201,Directed,0.3373814473905349
119,274,Directed,0.40756888991637996
119,287,Directed,0.4138367848290266
119,422,Directed,0.2542621840528264
119,532,Directed,0.4587030148732233
119,598,Directed,0.4658721034451258
119,634,Directed,0.4813669318986398
119,640,Directed,0.4609628000830296
119,818,Directed,0.3546850748873636
119,940,Directed,0.5355696031162389
120,6,Directed,0.2894727948433664
120,11,Directed,0.2407981727523932
120,981,Directed,0.5337550111820112
121,37,Directed,0.2793815038638541
121,3,Directed,0.5555955458725421
121,133,Directed,0.46605880531565264
121,194,Directed,0.3572035897771373
121,215,Directed,0.38499445565734436
121,549,Directed,0.31544540242950064
121,850,Directed,0.28753104782682
122,25,Directed,0.4214985897388369
122,14,Directed,0.334540502994357
122,163,Directed,0.22206955903074613
122,173,Directed,0.2931447842760744
122,277,Directed,0.5180819058625694
122,324,Directed,0.5215772581589437
122,460,Directed,0.38141836530378215
122,603,Directed,0.46163632958446804
122,943,Directed,0.22924026023556773
123,14,Directed,0.5831199888054334
123,10,Directed,0.4455169806468695
123,160,Directed,0.2757364514596793
123,225,Directed,0.4671613107900232
123,240,Directed,0.47415953904023067
123,309,Directed,0.34310725009300436
123,322,Directed,0.48169299438301166
123,422,Directed,0.39937291981092793
123,560,Directed,0.4412802459284912
123,593,Directed,0.6387465795966654
123,617,Directed,0.36162118607412996
123,632,Directed,0.5669594892475619
123,684,Directed,0.3301968774448121
123,727,Directed,0.6717067817335636
123,745,Directed,0.41679430388957095
123,983,Directed,0.5195153391954459
124,52,Directed,0.4658588472844149
124,102,Directed,0.4516882170158382
124,264,Directed,0.6182116646666087
124,332,Directed,0.298092425078416
124,458,Directed,0.555961973807754
124,514,Directed,0.34005165237791746
124,516,Directed,0.28234017319528726
124,527,Directed,0.3334637853859992
124,603,Directed,0.4970336723006237
124,673,Directed,0.6400780224510029
124,987,Directed,0.6541081903422612
125,115,Directed,0.29748609996268227
125,57,Directed,0.42020841674611886
125,258,Directed,0.4452240157633358
125,363,Directed,0.24589826875778775
125,442,Directed,0.5371354979607761
125,759,Directed,0.36459556796978604
125,856,Directed,0.4185113495799668
126,103,Directed,0.2763320125668408
126,1,Directed,0.39350998048388475
126,199,Directed,0.4472432890510455
126,372,Directed,0.5311465134445761
126,453,Directed,0.17256987103705593
126,583,Directed,0.5878183032963116
127,23,Directed,0.17011633685954827
127,3,Directed,0.4084356024631141
128,16,Directed,0.35986670354820416
128,115,Directed,0.4784983012881142
128,299,Directed,0.5093018246762526
128,891,Directed,0.5350133574461617
129,3,Directed,0.32940061466658566
129,32,Directed,0.457271339501606
130,119,Directed,0.2531883593405545
130,2,Directed,0.34392698628214763
130,619,Directed,0.19394155937596916
131,50,Directed,0.3772964757685375
131,17,Directed,0.32785882388743437
131,158,Directed,0.38848362235257183
131,159,Directed,0.48515277005365165
131,198,Directed,0.2652275854602454
131,414,Directed,0.4922175661717687
131,470,Directed,0.2495175269321313
131,659,Directed,0.5489567558933587
131,670,Directed,0.3326332508083326
131,677,Directed,0.4630493714315644
131,715,Directed,0.5147207676941014
131,721,Directed,0.5011829425163621
131,811,Directed,0.30575138731558504
132,24,Directed,0.47421850862237913
132,47,Directed,0.2602171317843264
132,413,Directed,0.21042384765157623
132,586,Directed,0.3923337999810672
132,627,Directed,0.377824348697398
133,1,Directed,0.41439391658083835
133,121,Directed,0.29671391511537054
133,238,Directed,0.3877180404865693
133,251,Directed,0.36131870623796364
133,527,Directed,0.3115816000430617
133,997,Directed,0.4760841189532047
134,0,Directed,0.4934233765223749
134,1,Directed,0.5103297923163546
134,166,Directed,0.28006051341628135
134,176,Directed,0.3696474541295447
134,182,Directed,0.5489653369089507
134,366,Directed,0.5235900874039079
134,373,Directed,0.35655115612542
134,564,Directed,0.2978601629787956
134,623,Directed,0.35878463873957667
134,780,Directed,0.46850717671440834
134,951,Directed,0.49629547959493286
135,13,Directed,0.45014353761902154
135,2,Directed,0.4407668676033984
135,176,Directed,0.45321151254288
135,177,Directed,0.5344863277096672
135,184,Directed,0.3302133681299404
135,273,Directed,0.42538860997249917
135,321,Directed,0.39337578186888983
135,323,Directed,0.37314319239006055
135,520,Directed,0.40353657359326534
135,723,Directed,0.47251946428563574
136,1,Directed,0.47867704615781076
136,70,Directed,0.3178664551613647
136,178,Directed,0.34669219751796676
136,364,Directed,0.3401285921502205
136,420,Directed,0.35160165778432806
136,477,Directed,0.5593597423107068
136,539,Directed,0.3593337739183795
136,707,Directed,0.29905633276246285
136,740,Directed,0.34218916960515156
136,801,Directed,0.5187869437520726
136,884,Directed,0.47638075113636524
136,942,Directed,0.4702603859815103
136,956,Directed,0.334296533142021
137,70,Directed,0.33584501665254896
137,1,Directed,0.364715357460492
137,259,Directed,0.4394812843825695
137,498,Directed,0.20668965490198543
137,617,Directed,0.21518812075274896
138,39,Directed,0.4612663233602882
138,6,Directed,0.5377111437230487
138,231,Directed,0.47207725416802027
138,772,Directed,0.29014281882776993
139,44,Directed,0.2370199386370213
139,50,Directed,0.36181995613159523
139,236,Directed,0.33048646058438014
139,373,Directed,0.5029811058283797
139,482,Directed,0.6203653465835859
139,969,Directed,0.5406921879464349
140,72,Directed,0.3667207405662534
140,24,Directed,0.35887509534990825
140,353,Directed,0.5098786057962984
140,882,Directed,0.4708947331683272
141,0,Directed,0.25418343750019634
141,3,Directed,0.4435872482997987
142,17,Directed,0.2848724744101468
142,94,Directed,0.21137453636255998
142,572,Directed,0.39501716609355814
142,992,Directed,0.35713478818825933
143,117,Directed,0.3820742109604013
143,107,Directed,0.4077768068456246
143,293,Directed,0.508988997619795
144,21,Directed,0.46163576045478416
144,14,Directed,0.25584833629926385
144,341,Directed,0.3158660737461187
144,469,Directed,0.4086489451022137
144,670,Directed,0.4076708954482817
144,699,Directed,0.30219640490651817
145,7,Directed,0.495966340466154
145,115,Directed,0.21494798440065246
145,147,Directed,0.3393808984147295
145,150,Directed,0.186655228062324
145,187,Directed,0.4217594725551471
145,265,Directed,0.41069506525218435
145,275,Directed,0.4679328464348037
145,646,Directed,0.5703892292444548
145,807,Directed,0.28961527954261423
146,30,Directed,0.2341100077861219
146,0,Directed,0.4710457127179173
146,172,Directed,0.5035965773156821
146,511,Directed,0.5122428253062156
146,986,Directed,0.5104189441727071
147,2,Directed,0.4412996882958337
147,145,Directed,0.3476880808894462
147,645,Directed,0.41588583190706996
147,726,Directed,0.4726573520787971
147,806,Directed,0.4871805963965342
147,842,Directed,0.3340876029930552
148,9,Directed,0.3442833908690592
148,89,Directed,0.5368456667893962
149,3,Directed,0.27045410895263267
149,12,Directed,0.4847872137923903
149,169,Directed,0.4970712155589092
149,185,Directed,0.40281331437906814
149,268,Directed,0.3483072374406321
149,737,Directed,0.4134442058561566
149,763,Directed,0.3328883563731489
149,885,Directed,0.49583782676547583
150,145,Directed,0.1844656579202864
150,8,Directed,0.26876761282535166
150,604,Directed,0.33906651519672737
151,87,Directed,0.3768738208129011
151,3,Directed,0.35748598033019025
151,847,Directed,0.40306391386851503
152,91,Directed,0.2346512310624935
152,25,Directed,0.4600421422887719
152,338,Directed,0.2289915101627217
152,414,Directed,0.49057046810471827
153,10,Directed,0.4747636589267513
153,88,Directed,0.5666206053638552
153,401,Directed,0.5031549803239559
153,612,Directed,0.3023889122846859
154,6,Directed,0.31752322455317683
154,9,Directed,0.24790255227949382
155,40,Directed,0.2858525539898731
155,72,Directed,0.34732193634053243
155,180,Directed,0.38339690909656876
155,935,Directed,0.24867431726899572
155,970,Directed,0.49119981473427254
156,108,Directed,0.5265907775383313
156,95,Directed,0.31972938226370207
156,161,Directed,0.32906724651457475
156,378,Directed,0.4582031535151261
156,704,Directed,0.5814386698217724
157,2,Directed,0.2440930967853455
157,19,Directed,0.3643352246907944
157,270,Directed,0.39898080644775813
157,404,Directed,0.5356390417840342
158,76,Directed,0.5181848422796026
158,131,Directed,0.4494646749135053
158,170,Directed,0.4509326285115829
158,518,Directed,0.41495117364079653
159,26,Directed,0.3284101275891985
159,131,Directed,0.29066747512566615
159,175,Directed,0.35805764784020516
159,252,Directed,0.26130045099864996
159,255,Directed,0.32503006935576606
159,376,Directed,0.39640832062587095
159,476,Directed,0.3777037936506902
159,523,Directed,0.27236805447267465
159,568,Directed,0.4269225043062891
159,587,Directed,0.5409284953895394
159,768,Directed,0.5901148124828657
160,123,Directed,0.3289203965053855
160,81,Directed,0.492308416769387
160,209,Directed,0.3568363155647846
160,254,Directed,0.4590235954272558
160,418,Directed,0.42745374381892826
160,903,Directed,0.30360427260105305
160,930,Directed,0.1876014897665046
161,28,Directed,0.4497157033521756
161,156,Directed,0.39022066253295884
161,196,Directed,0.3404135942449169
161,222,Directed,0.31698447712926436
161,227,Directed,0.44521388486260405
161,333,Directed,0.2968626419715744
161,641,Directed,0.44638310111773816
161,657,Directed,0.33092064710344055
161,730,Directed,0.3023086207119472
161,909,Directed,0.37916757746614516
162,22,Directed,0.18784385258551883
162,98,Directed,0.31685706599835306
162,410,Directed,0.24357441307424002
163,32,Directed,0.41128712730340816
163,122,Directed,0.1729165875536468
163,314,Directed,0.2889356822727512
164,12,Directed,0.33860609154252064
164,105,Directed,0.526492510199017
164,186,Directed,0.2962062086844093
164,923,Directed,0.47051828654811056
165,9,Directed,0.36185908241592446
165,53,Directed,0.26101004752257284
165,175,Directed,0.39270856049346514
165,244,Directed,0.3400774611941728
165,280,Directed,0.6029848023635358
165,398,Directed,0.1603109750960806
165,589,Directed,0.44988827132960246
166,9,Directed,0.42839155667511675
166,134,Directed,0.2913052737001674
166,282,Directed,0.2859943640191107
